name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;997;0;997;3135;1831;3135;1643;0
header;825;95;825;136;1295;136;1295;95
A;1115;158;1115;160;1117;160;1117;158
B;1518;232;1518;248;1530;248;1530;232
B;1658;353;1658;370;1670;370;1670;353
A;1390;439;1390;463;1402;463;1402;439
A;1371;458;1371;467;1375;467;1375;458
A;1466;537;1466;541;1470;541;1470;537
A;1465;548;1465;557;1470;557;1470;548
A;1612;550;1612;560;1616;560;1616;550
A;1560;774;1560;797;1572;797;1572;774
D;1593;774;1593;797;1614;797;1614;774
B;1548;805;1548;828;1579;828;1579;805
A;1525;835;1525;858;1537;858;1537;835
A;1506;1109;1506;1132;1518;1132;1518;1109
A;1532;1139;1532;1139;1532;1139;1532;1139
B;1000;1172;1000;1194;1015;1194;1015;1172
A;1339;1177;1339;1182;1343;1182;1343;1177
B;1215;1202;1215;1225;1237;1225;1237;1202
B;1257;1628;1257;1651;1272;1651;1272;1628
B;1317;1634;1317;1650;1329;1650;1329;1634
A;1576;1689;1576;1712;1589;1712;1589;1689
B;1526;2361;1526;2385;1541;2385;1541;2361
A;1318;2368;1318;2373;1323;2373;1323;2368
B;1265;2422;1265;2445;1285;2445;1285;2422
A;1427;2472;1427;2475;1431;2475;1431;2472
A;1401;2562;1401;2571;1406;2571;1406;2562
A;1112;2610;1112;2615;1116;2615;1116;2610
A;1095;2702;1095;2707;1099;2707;1099;2702
A;1411;2735;1411;2739;1417;2739;1417;2735
