name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;843;0;843;3133;1761;3133;1478;0
header;190;131;190;172;1821;172;1821;131
C;1401;432;1401;450;1417;450;1417;432
A;969;620;969;623;976;623;976;620
A;1111;857;1111;862;1116;862;1116;857
B;1450;1165;1450;1183;1464;1183;1464;1165
C;1272;1478;1272;1505;1297;1505;1297;1478
D;936;1702;936;1729;970;1729;970;1702
B;898;2482;898;2512;931;2512;931;2482
C;857;2484;857;2509;883;2509;883;2484
C;959;2537;959;2555;968;2555;968;2537
B;1228;2541;1228;2559;1243;2559;1243;2541
A;1691;2625;1691;2643;1705;2643;1705;2625
A;918;2973;918;2975;921;2975;921;2973
