name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;570;0;288;3129;1778;3129;1425;0
header;237;124;237;161;1860;161;1860;124
A;1260;472;1260;473;1261;473;1261;472
A;743;674;743;679;748;679;748;674
B;1399;709;1399;728;1412;728;1412;709
A;479;1318;479;1342;493;1342;493;1318
A;724;2069;724;2076;730;2076;730;2069
A;1544;2188;1544;2190;1546;2190;1546;2188
A;1551;2584;1551;2589;1557;2589;1557;2584
A;1732;2880;1732;2884;1737;2884;1737;2880
D;1094;2917;1094;2936;1106;2936;1106;2917
C;1095;2949;1095;2961;1104;2961;1104;2949
