name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1099;0;1052;3147;1902;3147;1925;0
header;308;74;308;115;1926;115;1926;74
A;1206;27;1206;29;1208;29;1208;27
A;1671;406;1671;417;1677;417;1677;406
B;1233;969;1233;983;1245;983;1245;969
A;1907;1393;1907;1398;1915;1398;1915;1393
A;1308;2293;1308;2299;1314;2299;1314;2293
A;1099;2655;1099;2660;1102;2660;1102;2655
B;1144;2864;1144;2878;1155;2878;1155;2864
A;1125;2953;1125;2953;1125;2953;1125;2953
A;1901;2960;1901;2962;1903;2962;1903;2960
A;1616;2966;1616;2966;1616;2966;1616;2966
A;1725;2966;1725;2968;1727;2968;1727;2966
